      383875000;   -5.729534850e-02;   -2.945965827e-01;    7.884833030e-05;   -2.168741921e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      385000000;   -5.178631842e-02;   -2.852937579e-01;   -5.542459985e-05;    6.927642971e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      386125000;   -4.498972371e-02;   -2.758201361e-01;   -5.286935993e-05;    7.187490701e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      387250000;   -3.738933802e-02;   -2.664626241e-01;   -3.476331040e-05;   -6.535366538e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      388375000;   -2.970323339e-02;   -2.570594549e-01;    1.571575704e-04;   -2.745570782e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      389500000;   -2.079372853e-02;   -2.485932708e-01;    2.980081990e-05;   -1.102138413e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      390625000;   -1.141672302e-02;   -2.409479022e-01;   -2.062815474e-04;   -1.219465485e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      391750000;   -2.277508844e-03;   -2.342129946e-01;    8.014214109e-05;   -8.478723612e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      392875000;    5.726717412e-03;   -2.275769562e-01;   -7.097224443e-05;   -3.924570774e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      394000000;    1.405752171e-02;   -2.211378068e-01;   -1.324209879e-04;   -3.705599811e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      395125000;    2.236251347e-02;   -2.143635601e-01;   -5.698708264e-05;   -7.436519081e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      396250000;    3.025308438e-02;   -2.071051598e-01;   -4.987938155e-05;   -2.111099748e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      397375000;    3.876345232e-02;   -1.985127479e-01;   -2.040190884e-04;   -6.051442324e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      398500000;    4.992338270e-02;   -1.888349205e-01;    1.072697778e-04;   -1.242369181e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      399625000;    6.280697882e-02;   -1.793790162e-01;    2.058748214e-04;   -6.957941514e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      400750000;    8.111130446e-02;   -1.737594604e-01;   -4.180940778e-06;   -1.075635664e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      401875000;    9.760814160e-02;   -1.684824377e-01;    2.511134699e-05;   -7.406278746e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      403000000;    1.132054925e-01;   -1.661920995e-01;    2.496308844e-05;    1.521370086e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      404125000;    1.318546087e-01;   -1.663999856e-01;    2.319881969e-05;   -2.304505033e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      405250000;    1.467156261e-01;   -1.689513773e-01;   -3.985142030e-05;   -6.618774933e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      406375000;    1.598161012e-01;   -1.713633537e-01;    6.704811676e-05;   -1.764501794e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      407500000;    1.710809916e-01;   -1.748092324e-01;    1.939637878e-04;    4.442041245e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      408625000;    1.835786998e-01;   -1.774198711e-01;    5.872546899e-05;   -2.069557377e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      409750000;    1.947875768e-01;   -1.805264354e-01;    3.428050377e-06;   -5.701619375e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      410875000;    2.064170837e-01;   -1.850769520e-01;   -6.895005936e-05;   -2.498671529e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      412000000;    2.169085741e-01;   -1.884269416e-01;    7.883295621e-05;   -2.182358148e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      413125000;    2.268000990e-01;   -1.921786368e-01;    2.330817515e-04;   -4.859649925e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      414250000;    2.389666438e-01;   -1.971455812e-01;    4.176811490e-05;   -9.790754848e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      415375000;    2.486475259e-01;   -2.046280652e-01;   -2.346516994e-04;   -3.296132491e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      416500000;    2.579191029e-01;   -2.100803256e-01;   -4.979364167e-05;   -1.945000404e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      417625000;    2.657030821e-01;   -2.168370634e-01;   -4.230567356e-05;   -3.987485979e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      418750000;    2.718071043e-01;   -2.242494226e-01;   -3.979689609e-07;   -7.873649156e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      419875000;    2.765584886e-01;   -2.294994891e-01;   -1.782654581e-04;    2.784436219e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      421000000;    2.814883292e-01;   -2.353616506e-01;   -4.760806769e-05;   -2.727342944e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      422125000;    2.853109837e-01;   -2.384036481e-01;    1.585380815e-04;   -2.227995865e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      423250000;    2.908320725e-01;   -2.410189658e-01;    3.436931365e-06;   -2.073941723e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      424375000;    2.967014015e-01;   -2.434417456e-01;   -3.470334923e-04;   -2.128829074e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      425500000;    3.026222289e-01;   -2.460964024e-01;    1.397473534e-04;   -1.172946795e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      426625000;    3.104434609e-01;   -2.483773828e-01;    5.859100202e-05;   -2.409843728e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      427750000;    3.173822165e-01;   -2.523345649e-01;    1.472810618e-05;   -9.593946015e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      428875000;    3.266625106e-01;   -2.559022307e-01;    9.940411837e-05;   -2.088420879e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      430000000;    3.359664977e-01;   -2.616145611e-01;    5.531081842e-05;    1.295494294e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      431125000;    3.445433974e-01;   -2.681840658e-01;   -2.292887802e-05;   -1.367874356e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      432250000;    3.527138531e-01;   -2.766151726e-01;    3.500618050e-06;   -2.606981252e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      433375000;    3.585450947e-01;   -2.853549123e-01;    9.586451051e-05;    1.051310246e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      434500000;    3.627837598e-01;   -2.948198617e-01;    4.065964822e-05;   -6.185313396e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      435625000;    3.659269214e-01;   -3.036094606e-01;    4.965224434e-05;   -8.141832950e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      436750000;    3.673710823e-01;   -3.115990460e-01;   -6.186762766e-05;   -7.304094470e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      437875000;    3.684178889e-01;   -3.172065914e-01;   -1.173416240e-04;   -2.278623870e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      439000000;    3.695977926e-01;   -3.221548200e-01;   -1.391078113e-04;   -6.979602040e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      440125000;    3.722023964e-01;   -3.259579241e-01;    7.287442713e-05;   -7.497252955e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      441250000;    3.760296404e-01;   -3.292391598e-01;   -1.079474241e-04;   -5.985709868e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      442375000;    3.797948658e-01;   -3.328288794e-01;    3.728477895e-05;   -1.007282117e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      443500000;    3.844990134e-01;   -3.376208544e-01;   -3.683927844e-06;    2.683490948e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      444625000;    3.907015622e-01;   -3.426229656e-01;    9.549505921e-05;   -1.582043915e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      445750000;    3.969360590e-01;   -3.487861156e-01;    6.090562238e-06;   -1.588929590e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      446875000;    4.014221132e-01;   -3.554093242e-01;   -4.751508095e-05;   -9.524263442e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      448000000;    4.068196416e-01;   -3.626333475e-01;    2.320870408e-04;   -2.258990135e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      449125000;    4.105809629e-01;   -3.699491322e-01;    2.993322778e-05;   -1.325357007e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      450250000;    4.144405425e-01;   -3.758737743e-01;   -1.213766154e-05;   -2.668043635e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      451375000;    4.176620245e-01;   -3.836083114e-01;    1.712370431e-04;   -1.375484280e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      452500000;    4.217289984e-01;   -3.905560970e-01;    5.126989345e-05;    8.239389717e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      453625000;    4.246869981e-01;   -3.968966901e-01;    8.545751916e-05;   -6.539929018e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      454750000;    4.285184443e-01;   -4.031905830e-01;    7.289536006e-05;   -2.584181202e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      455875000;    4.309765100e-01;   -4.107025564e-01;   -9.569882241e-05;   -1.069832215e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      457000000;    4.348109066e-01;   -4.164576232e-01;    2.244204807e-04;   -1.858054165e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      458125000;    4.387227595e-01;   -4.232095480e-01;    1.634983346e-05;   -2.400384983e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      459250000;    4.438610971e-01;   -4.302069545e-01;    1.521495869e-05;   -2.636218851e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      460375000;    4.472925067e-01;   -4.363987446e-01;    1.350616803e-04;   -2.660468745e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      461500000;    4.513367712e-01;   -4.462390840e-01;   -5.015134957e-05;    5.396355846e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      462625000;    4.553668499e-01;   -4.541267455e-01;   -2.452286390e-05;   -5.882922051e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      463750000;    4.590413868e-01;   -4.634020627e-01;    1.732529490e-04;   -5.440716996e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      464875000;    4.616832435e-01;   -4.730860591e-01;    2.252358245e-04;   -3.138033208e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      466000000;    4.639592767e-01;   -4.834468961e-01;    4.662834181e-05;   -9.129326645e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      467125000;    4.652383327e-01;   -4.947615266e-01;    4.952236486e-05;   -2.452756744e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      468250000;    4.648226202e-01;   -5.049977899e-01;   -5.269934991e-05;    1.219289334e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      469375000;    4.640334845e-01;   -5.166515112e-01;    5.813625467e-05;    9.058354772e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      470500000;    4.618889093e-01;   -5.272048712e-01;    1.229767367e-04;   -1.168993840e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      471625000;    4.586727917e-01;   -5.382200480e-01;    9.974656859e-05;    1.866722778e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      472750000;    4.547303617e-01;   -5.474777818e-01;    1.551686873e-04;   -1.444932132e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      473875000;    4.496621788e-01;   -5.562480092e-01;    1.196531084e-04;   -3.416279214e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      475000000;    4.443698823e-01;   -5.638448000e-01;    1.513053430e-04;   -6.068730727e-07;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
